text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
contain mainly fresh blood with little fluid intact blood,"[0, 0, 100, 20]",4,7.0,9,0,0.0245,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
comes from punctured capillaries,"[0, 0, 100, 20]",4,7.0,4,0,0.0145,0.25,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Puncturing causes blood excretion and suctioning,"[0, 0, 100, 20]",4,7.0,6,0,0.0215,0.16666666666666666,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
creates skin uplifting with excretion of more blood,"[0, 0, 100, 20]",4,7.0,8,0,0.022,0.25,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
and some tissue fluids.,"[0, 0, 100, 20]",4,7.0,4,0,0.01,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Less. PC method partially clears interstitial spaces,","[0, 0, 100, 20]",4,7.0,7,0,0.0235,0.14285714285714285,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
capillary blood and lymphatics until closure of skin,"[0, 0, 100, 20]",4,7.0,8,0,0.0225,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
barrier by blood thrombus due to lack of prior fluid,"[0, 0, 100, 20]",4,7.0,10,0,0.0215,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
collection and incomplete transmission of sucking,"[0, 0, 100, 20]",4,7.0,6,0,0.022,0.16666666666666666,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"pressure due to antagonizing effect of bleeding,","[0, 0, 100, 20]",4,7.0,7,0,0.021,0.14285714285714285,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
adhesions and intervening fluids,"[0, 0, 100, 20]",4,7.0,4,0,0.0145,0.25,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Sequence of events,"[0, 0, 100, 20]",4,7.0,3,0,0.008,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
1 st cupping creates skin uplifting. puncturing skin causes simultaneous,"[0, 0, 100, 20]",4,4.08,10,0,0.0315,0.2,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"simultaneous excretion of tissue fluid mixed with some blood,","[0, 0, 100, 20]",4,7.0,9,0,0.0265,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
2 nd cupping causes more extrusion of both.,"[0, 0, 100, 20]",4,7.0,8,0,0.018,0.125,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Expected blood clearance effect More due to high fluid content filtered fluids from capillaries+excreted,"[0, 0, 100, 20]",4,7.0,14,0,0.0455,0.21428571428571427,0.13333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"tissue fluids. CPC method clears interstitial spaces, capillary blood","[0, 0, 100, 20]",4,7.0,9,0,0.0305,0.1111111111111111,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
and lymphatics properly during the whole 2 nd cupping step until,"[0, 0, 100, 20]",4,7.0,11,0,0.027,0.09090909090909091,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
closure of skin barrier by blood thrombus.,"[0, 0, 100, 20]",4,7.0,7,0,0.018,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Expected therapeutic effect Better Less,"[0, 0, 100, 20]",4,7.0,5,0,0.0175,0.2,0.6,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Intervening fluid between tissue layers More more breaking of tissue adhesions Less,"[0, 0, 100, 20]",4,7.0,12,0,0.036,0.08333333333333333,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Resolving tissue swelling and breaking,"[0, 0, 100, 20]",4,7.0,5,0,0.017,0.6,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
adhesion,"[0, 0, 100, 20]",4,7.0,1,0,0.004,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
More Less,"[0, 0, 100, 20]",4,7.0,2,0,0.004,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Removes blood congestion More Less,"[0, 0, 100, 20]",4,7.0,5,0,0.015,0.2,0.6,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Table 3: Differences between CPC Al-hijamah and PC Methods of Wet Cupping Therapy.,"[0, 0, 100, 20]",4,7.0,13,0,0.035,0.0,0.6428571428571429,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
may carry better therapeutic outcomes for wet cupping therapy: PC,"[0, 0, 100, 20]",4,9.0,10,0,0.028,0.2,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
method or CPC method.,"[0, 0, 100, 20]",4,9.0,4,0,0.009,0.0,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Proper answering of this question needs prior understanding of,"[0, 0, 100, 20]",4,9.0,9,0,0.027,0.1111111111111111,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
the differences and expected sequences of events of both treatment,"[0, 0, 100, 20]",4,9.0,10,0,0.0285,0.1,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
methods of wet cupping therapy.,"[0, 0, 100, 20]",4,9.0,5,0,0.0135,0.2,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Evidence-based Analysis of Detailed Steps and Events of,"[0, 0, 100, 20]",4,11.0,8,0,0.024,0.0,0.5555555555555556,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Wet Cupping Therapy CPC Method Versus PC Method,"[0, 0, 100, 20]",4,11.0,8,0,0.02,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Differences between PC and CPC methods of wet cupping,"[0, 0, 100, 20]",4,9.0,9,0,0.0225,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
therapy can be of therapeutic importance and studying them may,"[0, 0, 100, 20]",4,9.0,10,0,0.0265,0.2,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
help in standardizing wet cupping therapy Table 3. Based on our,"[0, 0, 100, 20]",4,9.0,11,0,0.0265,0.2727272727272727,0.18181818181818182,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"understanding to how wet cupping therapy works, evidence-based","[0, 0, 100, 20]",4,9.0,8,0,0.0275,0.25,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
steps of wet cupping therapy CPC method versus PC method can be,"[0, 0, 100, 20]",4,9.0,12,0,0.026,0.16666666666666666,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
analyzed in the next points.,"[0, 0, 100, 20]",4,9.0,5,0,0.012,0.2,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Before application of wet cupping therapy,"[0, 0, 100, 20]",4,10.0,6,0,0.018,0.16666666666666666,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
1- Tissue fluids filtered from the capillary walls cross the interstitial,"[0, 0, 100, 20]",4,9.0,11,0,0.0315,0.18181818181818182,0.09090909090909091,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
spaces between parenchymal cells to gain access to the lymphatic,"[0, 0, 100, 20]",4,9.0,10,0,0.0275,0.1,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
capillaries to return to the vascular system 46. Metabolic byproducts,"[0, 0, 100, 20]",4,9.0,10,0,0.03,0.1,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
47 and endogenous free radicals 48 may be continuously formed,"[0, 0, 100, 20]",4,9.0,10,0,0.026,0.2,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
inside cells and excreted into the interstitial fluids in interstitial,"[0, 0, 100, 20]",4,9.0,10,0,0.0305,0.1,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
spaces. Interstitial fluid is in continuous exchange with intravascular,"[0, 0, 100, 20]",4,9.0,9,0,0.0315,0.1111111111111111,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
fluid compartment Figure 1A. The exchange process mainly occurs,"[0, 0, 100, 20]",4,9.0,9,0,0.0275,0.1111111111111111,0.2222222222222222,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
downstream of arterioles in capillaries and postcapillary venules 49.,"[0, 0, 100, 20]",4,9.0,9,0,0.0305,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Based on that, in physiological conditions, cupping therapy may have","[0, 0, 100, 20]",4,9.0,10,0,0.0295,0.3,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
a preventive benefit through clearing interstitial spaces from any,"[0, 0, 100, 20]",4,9.0,9,0,0.029,0.1111111111111111,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"metabolic waste products, free radicals or xenobiotics in interstitial","[0, 0, 100, 20]",4,9.0,9,0,0.031,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
fluids.,"[0, 0, 100, 20]",4,9.0,1,0,0.0035,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"2- In pathological conditions, localization of pro-inflammatory","[0, 0, 100, 20]",4,9.0,7,0,0.0285,0.0,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"substances 50, inflammatory cells 51, toxins, bacteria and harmful","[0, 0, 100, 20]",4,9.0,9,0,0.029,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"biological or chemical substances 52,53 tends to occur at specific sites","[0, 0, 100, 20]",4,9.0,11,0,0.031,0.09090909090909091,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
that differ according to disease type and pathological stage Figure 1B.,"[0, 0, 100, 20]",4,9.0,11,0,0.0305,0.2727272727272727,0.09090909090909091,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"At sites of localization, cupping therapy can be applied to facilitate","[0, 0, 100, 20]",4,9.0,11,0,0.03,0.36363636363636365,0.09090909090909091,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
drainage and removal of the CPS and to decrease the excess fluid volume,"[0, 0, 100, 20]",4,9.0,13,0,0.0295,0.07692307692307693,0.07692307692307693,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
and hence the pressure exerted by interstitial fluids in interstitial spaces.,"[0, 0, 100, 20]",4,9.0,11,0,0.0335,0.18181818181818182,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
3- Factors determining the composition of interstitial fluid and,"[0, 0, 100, 20]",4,9.0,9,0,0.028,0.1111111111111111,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Lymphatic capillary starts blindly,"[0, 0, 100, 20]",5,4.66,4,0,0.0155,0.0,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
to transport lymph from interstitial,"[0, 0, 100, 20]",5,4.66,5,0,0.016,0.2,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
spaces to systemic circulation,"[0, 0, 100, 20]",5,4.66,4,0,0.0135,0.25,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Arterial end of,"[0, 0, 100, 20]",5,4.66,3,0,0.0065,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
capillaries,"[0, 0, 100, 20]",5,4.66,1,0,0.0055,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Skin barrier,"[0, 0, 100, 20]",5,4.66,2,0,0.0055,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Cell Cell,"[0, 0, 100, 20]",5,8.04,2,0,0.004,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Interstitial,"[0, 0, 100, 20]",5,4.66,1,0,0.006,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
fluids,"[0, 0, 100, 20]",5,4.66,1,0,0.003,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Venous end of,"[0, 0, 100, 20]",5,4.66,3,0,0.0055,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
capillaries,"[0, 0, 100, 20]",5,4.66,1,0,0.0055,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Tissue fluid formation through filtration at arterial ends of capillaries.,"[0, 0, 100, 20]",5,4.66,10,0,0.0325,0.0,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Net filtration pressure is -13 mm Hg to the outside of capillaries,"[0, 0, 100, 20]",5,4.66,12,0,0.0275,0.08333333333333333,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Tissue fluid absorption at venous ends of capillaries. Net,"[0, 0, 100, 20]",5,4.66,9,0,0.025,0.0,0.2222222222222222,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
absorption pressure is +7 mm Hg to the inside of capillaries,"[0, 0, 100, 20]",5,4.66,11,0,0.025,0.09090909090909091,0.09090909090909091,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
CPC method PC method,"[0, 0, 100, 20]",5,6.03,4,0,0.0085,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Localization of causative pathological Causative pathological substances in,"[0, 0, 100, 20]",5,4.66,8,0,0.034,0.0,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
substances beneath skin surface interstitial spaces,"[0, 0, 100, 20]",5,4.66,6,0,0.023,0.16666666666666666,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Causative pathological substances in,"[0, 0, 100, 20]",5,4.66,4,0,0.0165,0.0,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
blood inside skin capillaries,"[0, 0, 100, 20]",5,4.66,4,0,0.013,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Figure 1: Tissue fluid formation under physiological A and pathological B,"[0, 0, 100, 20]",5,7.0,11,0,0.0315,0.0,0.36363636363636365,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
conditions.,"[0, 0, 100, 20]",5,7.0,1,0,0.0055,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"subsequently the interstitial pressure include the plasma composition,","[0, 0, 100, 20]",5,9.0,8,0,0.0315,0.125,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
the balance of Starling forces across the capillary wall principally,"[0, 0, 100, 20]",5,9.0,10,0,0.0295,0.1,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"capillary hydrostatic pressure and plasma protein osmotic pressure,","[0, 0, 100, 20]",5,9.0,8,0,0.03,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"capillary permeability, surface area of capillary endothelium, lymph","[0, 0, 100, 20]",5,9.0,8,0,0.0305,0.125,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"transport, and the physicochemical properties of the interstitial space","[0, 0, 100, 20]",5,9.0,9,0,0.0315,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"matrix. Also, modification, addition or removal of components by","[0, 0, 100, 20]",5,9.0,9,0,0.028,0.0,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
peripheral cell metabolism can determine the composition of interstitial,"[0, 0, 100, 20]",5,9.0,9,0,0.032,0.1111111111111111,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"fluids 54. Based on that, cupping therapy may be beneficial in clearing","[0, 0, 100, 20]",5,9.0,12,0,0.03,0.3333333333333333,0.08333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
interstitial fluids and restoring normal physiology of interstitial spaces.,"[0, 0, 100, 20]",5,9.0,9,0,0.0335,0.1111111111111111,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
4- Pathogenesis of pain includes interstitial hypertension and,"[0, 0, 100, 20]",5,9.0,8,0,0.0275,0.125,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"increased amount of neurotransmitters, such as substance P and its","[0, 0, 100, 20]",5,9.0,10,0,0.0285,0.0,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"receptor, calcitonin gene-related peptide and other neurotransmitters","[0, 0, 100, 20]",5,9.0,7,0,0.0315,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"in afferent nerves 55. Based on that, cupping therapy at these localized","[0, 0, 100, 20]",5,9.0,12,0,0.0305,0.25,0.08333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"sites may remove localized fluids, clear interstitial spaces, decrease","[0, 0, 100, 20]",5,9.0,9,0,0.031,0.1111111111111111,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
interstitial hypertension and excrete CPS.,"[0, 0, 100, 20]",5,9.0,5,0,0.019,0.0,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
5- Substance P is an 11-amino acid peptide that is widely distributed,"[0, 0, 100, 20]",5,9.0,12,0,0.029,0.25,0.15384615384615385,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
in the nervous system of human and animal species. Substance P is,"[0, 0, 100, 20]",5,9.0,12,0,0.027,0.08333333333333333,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
functionally linked to pain 56. Substance P releases histamine 57,"[0, 0, 100, 20]",5,9.0,10,0,0.028,0.4,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
leading to increased cutaneous capillary permeability without any fluid,"[0, 0, 100, 20]",5,9.0,9,0,0.0315,0.2222222222222222,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
leakage through intact skin barrier. Substance P induces release of,"[0, 0, 100, 20]",5,9.0,10,0,0.029,0.1,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"antigen-evoked mediators 58, tumor necrosis factor-alpha 59 and","[0, 0, 100, 20]",5,9.0,8,0,0.028,0.125,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"leukotrienes 60, which act as inflammatory mediators to enhance pain","[0, 0, 100, 20]",5,9.0,10,0,0.0295,0.2,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
and tissue swelling. The interstitium plays a role in the development of,"[0, 0, 100, 20]",5,9.0,12,0,0.0305,0.08333333333333333,0.08333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
edema in burns and in the induction of initial swelling in inflammation,"[0, 0, 100, 20]",5,9.0,12,0,0.03,0.08333333333333333,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"61. Based on that, pain conditions may benefit from cupping therapy","[0, 0, 100, 20]",5,9.0,11,0,0.0285,0.36363636363636365,0.09090909090909091,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
through excretion of fluids containing the above-mentioned CPS,"[0, 0, 100, 20]",5,9.0,8,0,0.0275,0.125,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Figure 2.,"[0, 0, 100, 20]",5,9.0,2,0,0.004,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
6-Nerve endings nociceptors that transmit pain signals become,"[0, 0, 100, 20]",5,9.0,8,0,0.027,0.125,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
sensitized during tissue damage or inflammation. Goodwin gave,"[0, 0, 100, 20]",5,9.0,8,0,0.027,0.25,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
the term inflammatory soup to the mixture of inflammatory cells as,"[0, 0, 100, 20]",5,9.0,11,0,0.028,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
macrophages and lymphocytes together with chemical mediators,"[0, 0, 100, 20]",5,9.0,7,0,0.027,0.14285714285714285,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"e.g. substance P histamine, serotonin, bradykinin, prostaglandins","[0, 0, 100, 20]",5,9.0,7,0,0.0295,0.0,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"and cytokines Figure 2 in the peripheral tissues, that increase in","[0, 0, 100, 20]",5,9.0,11,0,0.028,0.0,0.09090909090909091,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"the responsiveness of A delta and C nerve fibres, which conduct pain","[0, 0, 100, 20]",5,9.0,12,0,0.0285,0.08333333333333333,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
signals at different rates 62.,"[0, 0, 100, 20]",5,9.0,5,0,0.013,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
7- Excretory functions of the skin depend on its histological,"[0, 0, 100, 20]",5,9.0,10,0,0.026,0.0,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"structure and its large surface area. Skin excretes many drugs, heavy","[0, 0, 100, 20]",5,9.0,11,0,0.0295,0.09090909090909091,0.09090909090909091,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"metals, chemicals and endogenous toxic compounds. Skin has a","[0, 0, 100, 20]",5,9.0,9,0,0.026,0.1111111111111111,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
