text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
Air gap 1 . 94 1 . 1 1006,"[0, 0, 100, 20]",5,7.97,9,0,0.0085,0.14285714285714285,0.14285714285714285,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
76.00,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
73.43,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
70.86,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
68.29,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
65.72,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
63.15,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
60.58,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
58.01,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
55.44,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
52.87,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
50.30,"[0, 0, 100, 20]",5,7.97,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Fig. 7. Temperature distribution under the OPF case with phase a open at,"[0, 0, 100, 20]",5,7.97,13,0,0.03,0.0,0.23076923076923078,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
rated torque and speed. a SL. b DL.,"[0, 0, 100, 20]",5,7.97,8,0,0.014,0.125,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
63.72,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
62.66,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
61.60,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
60.54,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
59.49,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
58.43,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
57.37,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
56.31,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
55.25,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
54.19,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
53.14,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
57.97,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
57.16,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
56.35,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
55.54,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
54.73,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
53.92,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
53.11,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
52.31,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
51.50,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
50.69,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
49.88,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
67.61,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
65.66,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
63.72,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
61.77,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
59.82,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
57.87,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
55.92,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
53.98,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
52.03,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
50.08,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
48.13,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Fig. 5. Temperature distribution under the healthy case at rated torque and,"[0, 0, 100, 20]",5,7.97,12,0,0.032,0.08333333333333333,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
speed. a SL. b DL.,"[0, 0, 100, 20]",5,7.97,5,0,0.007,0.0,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
74.54,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
72.09,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
69.63,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
67.18,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
64.73,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
62.27,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
59.82,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
57.37,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
54.91,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
52.46,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
50.00,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
62.68,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
61.63,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
60.59,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
59.54,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
58.49,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
57.45,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
56.40,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
55.36,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
54.31,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
53.27,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
52.22,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
57.97,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
57.16,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
56.35,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
55.54,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
54.73,"[0, 0, 100, 20]",5,7.63,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
53.92,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
53.11,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
52.31,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
51.50,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
50.69,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
49.88,"[0, 0, 100, 20]",5,7.61,1,0,0.0025,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Fig. 6. Temperature distribution under the healthy case for the same input,"[0, 0, 100, 20]",5,7.97,12,0,0.0315,0.0,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
losses and rated speed. a SL. b DL.,"[0, 0, 100, 20]",5,7.97,8,0,0.014,0.125,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
by 7 . 51%. This reveals that the lower maximum temperature,"[0, 0, 100, 20]",5,9.96,11,0,0.0245,0.1,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
for DL is mainly due to the heat exchange between the phases,"[0, 0, 100, 20]",5,9.96,12,0,0.0245,0.08333333333333333,0.08333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"sharing the same slot, and not to its reduction in losses.","[0, 0, 100, 20]",5,9.96,11,0,0.024,0.09090909090909091,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
B. OPF Case,"[0, 0, 100, 20]",3,9.96,3,0,0.0045,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Opening phase a makes it a passive phase, while the other","[0, 0, 100, 20]",5,9.96,11,0,0.0235,0.18181818181818182,0.09090909090909091,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
healthy phases are active ones. The heat transfer between,"[0, 0, 100, 20]",5,9.96,9,0,0.0245,0.1111111111111111,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
active and passive phases can be better exploited for DL than,"[0, 0, 100, 20]",5,9.96,11,0,0.0255,0.18181818181818182,0.09090909090909091,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
for SL due to the physical sharing of two DL phases within,"[0, 0, 100, 20]",5,9.96,12,0,0.0235,0.0,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"the same slot. As depicted in Fig. 7, DL outperforms SL by","[0, 0, 100, 20]",5,9.96,12,0,0.0235,0.16666666666666666,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"lowering the maximum temperature by 11 . 04%. Moreover, if","[0, 0, 100, 20]",5,9.96,10,0,0.0245,0.1111111111111111,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
the losses of DL are manually forced as equal inputs for both,"[0, 0, 100, 20]",5,9.96,12,0,0.025,0.16666666666666666,0.08333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"SL and DL, as shown in Table V and Fig. 8, the maximum","[0, 0, 100, 20]",5,9.96,13,0,0.021,0.07692307692307693,0.38461538461538464,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
temperature for DL is still lower by 9 . 30%. This confirms,"[0, 0, 100, 20]",5,9.96,12,0,0.024,0.09090909090909091,0.18181818181818182,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
the relation of the DL temperature decrease with the higher,"[0, 0, 100, 20]",5,9.96,10,0,0.025,0.0,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"thermal conductances of DL between phases, regardless of","[0, 0, 100, 20]",5,9.96,8,0,0.0245,0.0,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
the losses. It can also be noted from Fig. 7 that the hot-spot,"[0, 0, 100, 20]",5,9.96,13,0,0.025,0.15384615384615385,0.14285714285714285,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"temperature of both designs is located at phase d, which has","[0, 0, 100, 20]",5,9.96,11,0,0.025,0.2727272727272727,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
the highest phase-current rms value see Fig. 4.,"[0, 0, 100, 20]",5,9.96,8,0,0.02,0.125,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
C. ITF Case,"[0, 0, 100, 20]",3,9.96,3,0,0.0045,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Fig. 9 displays the temperature fields of both machines,"[0, 0, 100, 20]",5,9.96,9,0,0.0235,0.1111111111111111,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
under the ITF condition discussed in Section III-C. The hot,"[0, 0, 100, 20]",5,9.96,10,0,0.025,0.1,0.45454545454545453,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Fig. 8. Temperature distribution under the OPF case with phase a open for,"[0, 0, 100, 20]",5,7.97,13,0,0.0305,0.0,0.23076923076923078,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
the same input losses and rated speed. a SL. b DL.,"[0, 0, 100, 20]",5,7.97,11,0,0.02,0.09090909090909091,0.18181818181818182,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
spot temperature is higher than for the healthy and OPF cases.,"[0, 0, 100, 20]",5,9.96,11,0,0.026,0.09090909090909091,0.09090909090909091,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Consequently, reducing this temperature is essential to avoid","[0, 0, 100, 20]",5,9.96,8,0,0.027,0.375,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"problems like PM demagnetization, insulation degradation,","[0, 0, 100, 20]",5,9.96,6,0,0.026,0.0,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"and thermal runaway 1. In contrast to the maximum temperature of OPF case, the faulty phase in ITF case produces","[0, 0, 100, 20]",5,9.96,20,0,0.0465,0.0,0.15,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
the highest temperature with respect to other healthy phases,"[0, 0, 100, 20]",5,9.96,9,0,0.026,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
due to the excessive SC current in the faulty phase. It can be,"[0, 0, 100, 20]",5,9.96,13,0,0.025,0.07692307692307693,0.15384615384615385,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
observed from Fig. 9 that the hot-spot temperature is higher for,"[0, 0, 100, 20]",5,9.96,11,0,0.027,0.18181818181818182,0.08333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"DL than for SL, mainly due to the higher copper losses of DL","[0, 0, 100, 20]",5,9.96,13,0,0.024,0.0,0.23076923076923078,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"compared with SL in this case see Table III. Nevertheless, if","[0, 0, 100, 20]",5,9.96,11,0,0.0255,0.18181818181818182,0.36363636363636365,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"the losses of SL are manually defined to match the DL losses,","[0, 0, 100, 20]",5,9.96,12,0,0.025,0.25,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"DL showcases a 10 . 19% lower hot-spot temperature than SL,","[0, 0, 100, 20]",5,9.96,11,0,0.0245,0.1,0.18181818181818182,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
as depicted in Fig. 10 and Table V. This is thanks to the greater,"[0, 0, 100, 20]",5,9.96,14,0,0.026,0.14285714285714285,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
thermal coupling between healthy and faulty phases for DL.,"[0, 0, 100, 20]",5,9.96,9,0,0.025,0.1111111111111111,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
V. C ONCLUSIONS,"[0, 0, 100, 20]",5,9.96,3,1,0.0065,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"In this study, the steady-state temperature distribution of","[0, 0, 100, 20]",5,9.96,8,0,0.026,0.0,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
FSCW 6PMSMs with both SL and DL windings is investigated using CFD-based thermal model under the prospective,"[0, 0, 100, 20]",5,9.96,17,0,0.046,0.11764705882352941,0.2222222222222222,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"operating cases healthy, OPF, and ITF. Under each case,","[0, 0, 100, 20]",5,9.96,9,0,0.0235,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
both layouts are thermally compared twice: one at the same,"[0, 0, 100, 20]",5,9.96,10,0,0.0245,0.2,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"rated torque and speed, and the other at the same input","[0, 0, 100, 20]",5,9.96,11,0,0.0225,0.09090909090909091,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
losses. Thanks to the reduction of the MMF harmonics for,"[0, 0, 100, 20]",5,9.96,10,0,0.0235,0.0,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"DL, it achieves reduced total losses by 9 . 50% and 9 . 24%","[0, 0, 100, 20]",5,9.96,14,0,0.023,0.08333333333333333,0.08333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"under healthy and OPF conditions, respectively, compared","[0, 0, 100, 20]",5,9.96,7,0,0.025,0.14285714285714285,0.14285714285714285,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"with SL. However, under the ITF case, it generates 19 . 85%","[0, 0, 100, 20]",5,9.96,12,0,0.024,0.09090909090909091,0.2727272727272727,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
