text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
"A, 11021, 6986–6994, doi:10.1021/jp0562678.","[0, 0, 100, 20]",4,7.97,4,0,0.02,0.0,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Behnke, W., C. George, V. Scheer, and C. Zetzsch 1997, Production and","[0, 0, 100, 20]",4,7.97,12,0,0.029,0.0,0.75,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"decay of ClNO 2, from the reaction of gaseous N 2 O 5 with NaCl solution:","[0, 0, 100, 20]",4,7.97,16,0,0.029,0.0,0.25,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Bulk and aerosol experiments, J. Geophys. Res., 102D3, 3795–3804,","[0, 0, 100, 20]",4,7.97,9,0,0.0285,0.0,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
doi:10.1029/96JD03057.,"[0, 0, 100, 20]",4,7.97,1,0,0.011,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Bertram, T. H., and J. A. Thornton 2009, Toward a general parameteriza","[0, 0, 100, 20]",4,7.97,12,0,0.0295,0.0,0.5833333333333334,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
tion of N 2 O 5 reactivity on aqueous particles: the competing effects of,"[0, 0, 100, 20]",4,7.97,14,0,0.03,0.07142857142857142,0.14285714285714285,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"particle liquid water, nitrate and chloride, Atmos. Chem. Phys. Discuss.,","[0, 0, 100, 20]",4,7.97,10,0,0.032,0.0,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"9, 15,181–15,214.","[0, 0, 100, 20]",4,7.97,2,0,0.008,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Bertram, T. H., et al. 2009, An experimental technique for the direct","[0, 0, 100, 20]",4,7.97,12,0,0.029,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"measurement of N 2 O 5 reactivity on ambient particles, Atmos. Meas.","[0, 0, 100, 20]",4,7.97,12,0,0.0285,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Tech., 2, 231–242.","[0, 0, 100, 20]",4,7.97,3,0,0.008,0.0,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Brown, S. S., et al. 2006, Variability in nocturnal nitrogen oxide proces","[0, 0, 100, 20]",4,7.97,12,0,0.031,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"sing and its role in regional air quality, Science, 3115757, 67–70,","[0, 0, 100, 20]",4,7.97,11,0,0.0285,0.0,0.08333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
doi:10.1126/science.1120120.,"[0, 0, 100, 20]",4,7.97,1,0,0.014,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Brown, S. S., et al. 2009, Reactive uptake coefficients for N 2 O 5 deter","[0, 0, 100, 20]",5,7.97,15,0,0.0295,0.0,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
mined from aircraft measurements during the Second Texas Air Quality,"[0, 0, 100, 20]",5,7.97,10,0,0.0295,0.1,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Study: Comparison to current model parameterizations, J. Geophys. Res.,","[0, 0, 100, 20]",5,7.97,9,0,0.0315,0.0,0.5555555555555556,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"114, D00F10, doi:10.1029/2008JD011679.","[0, 0, 100, 20]",5,7.97,3,0,0.018,0.0,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Carslaw, K. S., et al. 1995, A thermodynamic model of the system HCl","[0, 0, 100, 20]",5,7.97,13,0,0.028,0.0,0.38461538461538464,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"HNO 3 -H 2 SO 4 -H 2 O, including solubilities of HBr, from less than 200 to","[0, 0, 100, 20]",5,7.97,18,0,0.0295,0.05555555555555555,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"328 K, J. Phys. Chem., 9929, 11,557 – 11,574, doi:10.1021/","[0, 0, 100, 20]",5,7.97,10,0,0.0245,0.0,0.3076923076923077,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
j100029a039.,"[0, 0, 100, 20]",5,7.97,1,0,0.006,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Davis, J. M., et al. 2008, Parameterization of N 2 O 5 reaction probabilities","[0, 0, 100, 20]",5,7.97,14,0,0.032,0.0,0.42857142857142855,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"on the surface of particles containing ammonium, sulfate, and nitrate,","[0, 0, 100, 20]",5,7.97,10,0,0.0305,0.1,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Atmos. Chem. Phys., 8, 5295–5311.","[0, 0, 100, 20]",5,7.97,5,0,0.0145,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"DeCarlo, P. F., et al. 2006, Field-deployable, high-resolution, time-of","[0, 0, 100, 20]",5,7.97,9,0,0.0315,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"flight aerosol mass spectrometer, Anal. Chem., 7824, 8281–8289,","[0, 0, 100, 20]",5,7.97,8,0,0.028,0.0,0.2222222222222222,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
doi:10.1021/ac061249n.,"[0, 0, 100, 20]",5,7.97,1,0,0.011,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Dentener, F. J., and P. J. Crutzen 1993, Reaction of N 2 O 5 on tropospheric","[0, 0, 100, 20]",5,7.97,16,0,0.0305,0.0,0.5625,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"aerosols: Impact on the global distributions of NO x, O 3, and OH,","[0, 0, 100, 20]",5,7.97,13,0,0.027,0.0,0.3076923076923077,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"J. Geophys. Res., 98D4, 7149–7163, doi:10.1029/92JD02979.","[0, 0, 100, 20]",5,7.97,6,0,0.026,0.0,0.3,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Drewnick, F., et al. 2005, A new time-of-flight aerosol mass spectrometer","[0, 0, 100, 20]",5,7.97,11,0,0.0315,0.0,0.23076923076923078,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"TOF-AMS—Instrument description and first field deployment, Aerosp.","[0, 0, 100, 20]",5,7.97,7,0,0.03,0.0,0.4444444444444444,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Sci. Technol., 397, 637–658, doi:10.1080/02786820500182040.","[0, 0, 100, 20]",5,7.97,5,0,0.0275,0.0,0.2222222222222222,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Evans, M. J., and D. J. Jacob 2005, Impact of new laboratory studies of","[0, 0, 100, 20]",5,7.97,14,0,0.029,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
N 2 O 5 hydrolysis on global model budgets of tropospheric nitrogen,"[0, 0, 100, 20]",5,7.97,12,0,0.028,0.0,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"oxides, ozone, and OH, Geophys. Res. Lett., 32, L09813, doi:10.1029/","[0, 0, 100, 20]",5,7.97,10,0,0.0295,0.0,0.4166666666666667,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
2005GL022469.,"[0, 0, 100, 20]",5,7.97,1,1,0.0065,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Finlayson-Pitts, B. J., et al. 1989, Formation of chemically active chlorine","[0, 0, 100, 20]",5,7.97,11,0,0.033,0.0,0.4166666666666667,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
compounds by reactions of atmospheric NaCl particles with gaseous,"[0, 0, 100, 20]",5,7.97,9,0,0.0285,0.0,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"N 2 O 5 and ClONO 2, Nature, 3376204, 241 – 244, doi:10.1038/","[0, 0, 100, 20]",5,7.97,13,0,0.0245,0.0,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
337241a0.,"[0, 0, 100, 20]",5,7.97,1,0,0.0045,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Folkers, M., T. F. Mentel, and A. Wahner 2003, Influence of an organic","[0, 0, 100, 20]",5,7.97,13,0,0.029,0.0,0.6153846153846154,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
coating on the reactivity of aqueous aerosols probed by the heterogeneous,"[0, 0, 100, 20]",5,7.97,11,0,0.0315,0.18181818181818182,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"hydrolysis of N 2 O 5, Geophys. Res. Lett., 3012, 1644, doi:10.1029/","[0, 0, 100, 20]",5,7.97,12,0,0.0285,0.0,0.35714285714285715,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
2003GL017168.,"[0, 0, 100, 20]",5,7.97,1,1,0.0065,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Griffiths, P. T., et al. 2009, Reactive uptake of N 2 O 5 by aerosols contain","[0, 0, 100, 20]",5,7.97,16,0,0.031,0.0,0.375,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"ing dicarboxylic acids. Effect of particle phase, composition, and nitrate","[0, 0, 100, 20]",5,7.97,10,0,0.0325,0.1,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"content, J. Phys. Chem. A, 11317, 5082–5090, doi:10.1021/jp8096814.","[0, 0, 100, 20]",5,7.97,8,0,0.03,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Jayne, J. T., et al. 2000, Development of an aerosol mass spectrometer for","[0, 0, 100, 20]",5,7.97,13,0,0.031,0.0,0.3076923076923077,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"size and composition analysis of submicron particles, Aerosp. Sci. Technol., 331–2, 49–70.","[0, 0, 100, 20]",5,7.97,12,0,0.0395,0.0,0.21428571428571427,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Kercher, J. P., et al. 2009, Chlorine activation by N 2 O 5 : In situ detection","[0, 0, 100, 20]",5,7.97,17,0,0.0315,0.0,0.4375,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"of ClNO 2 and N 2 O 5 by chemical ionization mass spectrometry, Atmos.","[0, 0, 100, 20]",5,7.97,14,0,0.0285,0.0,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Meas. Tech., 2, 193–204.","[0, 0, 100, 20]",5,7.97,4,0,0.0105,0.0,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Kondo, Y., Y. Miyazaki, N. Takegawa, T. Miyakawa, R. J. Weber, J. L.","[0, 0, 100, 20]",5,7.97,13,0,0.028,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Jimenez, Q. Zhang, and D. R. Worsnop 2007, Oxygenated and watersoluble organic aerosols in Tokyo, J. Geophys. Res., 112, D01203,","[0, 0, 100, 20]",5,7.97,20,0,0.0545,0.05,0.6,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
doi:10.1029/2006JD007056.,"[0, 0, 100, 20]",5,7.97,1,0,0.0125,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Martin, S. T., T. Rosenoern, Q. Chen, and D. R. Collins 2008, Phase","[0, 0, 100, 20]",5,7.97,13,0,0.0275,0.0,0.8461538461538461,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"changes of ambient particles in the Southern Great Plains of Oklahoma,","[0, 0, 100, 20]",5,7.97,11,0,0.03,0.0,0.36363636363636365,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Geophys. Res. Lett., 35, L22801, doi:10.1029/2008GL035650.","[0, 0, 100, 20]",5,7.97,6,0,0.0265,0.0,0.4444444444444444,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"McNeill, V. F., et al. 2006, The effect of varying levels of surfactant on the","[0, 0, 100, 20]",5,7.97,15,0,0.032,0.06666666666666667,0.26666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"reactive uptake of N 2 O 5 to aqueous aerosol, Atmos. Chem. Phys., 6,","[0, 0, 100, 20]",5,7.97,14,0,0.028,0.0,0.35714285714285715,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
1635–1644.,"[0, 0, 100, 20]",5,7.97,1,0,0.005,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Mentel, T. F., et al. 1999, Nitrate effect in the heterogeneous hydrolysis of","[0, 0, 100, 20]",5,7.97,13,0,0.0325,0.0,0.3076923076923077,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"dinitrogen pentoxide on aqueous aerosols, Phys. Chem. Chem. Phys.,","[0, 0, 100, 20]",5,7.97,9,0,0.029,0.0,0.4444444444444444,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"124, 5451–5457.","[0, 0, 100, 20]",5,7.97,2,0,0.007,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Mochida, M., T. Miyakawa, N. Takegawa, Y. Morino, K. Kawamura, and","[0, 0, 100, 20]",5,7.97,11,0,0.028,0.0,0.9090909090909091,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Y. Kondo 2008, Significant alteration in the hygroscopic properties of","[0, 0, 100, 20]",5,7.97,10,0,0.0305,0.0,0.3,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"urban aerosol particles by the secondary formation of organics, Geophys.","[0, 0, 100, 20]",5,7.97,10,0,0.0315,0.0,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Res. Lett., 35, L02804, doi:10.1029/2007GL031310.","[0, 0, 100, 20]",5,7.97,5,0,0.0225,0.0,0.375,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Mozurkewich, M., and J. G. Calvert 1988, Reaction probability of N 2 O 5","[0, 0, 100, 20]",5,7.97,14,0,0.0295,0.0,0.5714285714285714,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"on aqueous aerosols, J. Geophys. Res., 93D12, 15,889 – 15,896,","[0, 0, 100, 20]",5,7.97,10,0,0.0265,0.0,0.2727272727272727,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
doi:10.1029/JD093iD12p15889.,"[0, 0, 100, 20]",5,7.97,1,0,0.014,0.0,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Murphy, D. M., D. J. Cziczo, K. D. Froyd, P. K. Hudson, B. M. Matthew,","[0, 0, 100, 20]",5,7.97,15,0,0.028,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"A. M. Middlebrook, R. E. Peltier, A. Sullivan, D. S. Thomson, and R. J.","[0, 0, 100, 20]",5,7.97,14,0,0.029,0.0,0.9285714285714286,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Weber 2006, Single-particle mass spectrometry of tropospheric aerosol","[0, 0, 100, 20]",5,7.97,8,0,0.031,0.0,0.2222222222222222,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"particles, J. Geophys. Res., 111, D23S32, doi:10.1029/2006JD007340.","[0, 0, 100, 20]",5,7.97,7,0,0.0305,0.0,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Ng, N. L., et al. 2008, Secondary organic aerosol SOA formation from","[0, 0, 100, 20]",5,7.97,12,0,0.0285,0.08333333333333333,0.4166666666666667,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"reaction of isoprene with nitrate radicals NO 3 , Atmos. Chem. Phys., 8,","[0, 0, 100, 20]",5,7.97,13,0,0.03,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
4117–4140.,"[0, 0, 100, 20]",5,7.97,1,0,0.005,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Parsons, M. T., J. Mak, S. R. Lipetz, and A. K. Bertram 2004, Deliques","[0, 0, 100, 20]",5,7.97,14,0,0.0285,0.0,0.8571428571428571,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"cence of malonic, succinic, glutaric, and adipic acid particles, J. Geophys.","[0, 0, 100, 20]",5,7.97,11,0,0.033,0.0,0.18181818181818182,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Res., 109, D06212, doi:10.1029/2003JD004075.","[0, 0, 100, 20]",5,7.97,4,0,0.0205,0.0,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Quinn, P. K., et al. 2005, Impact of particulate organic matter on the","[0, 0, 100, 20]",5,7.97,13,0,0.029,0.0,0.3076923076923077,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"relative humidity dependence of light scattering: A simplified parameterization, Geophys. Res. Lett., 32, L22809, doi:10.1029/2005GL024322.","[0, 0, 100, 20]",5,7.97,15,0,0.0625,0.0,0.2777777777777778,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Riemer, N., H. Vogel, B. Vogel, B. Schell, I. Ackermann, C. Kessler, and","[0, 0, 100, 20]",5,7.97,13,0,0.03,0.0,0.9230769230769231,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"H. Hass 2003, Impact of the heterogeneous hydrolysis of N 2 O 5 on","[0, 0, 100, 20]",5,7.97,14,0,0.0265,0.0,0.35714285714285715,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
chemistry and nitrate aerosol formation in the lower troposphere under,"[0, 0, 100, 20]",5,7.97,10,0,0.0305,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"photosmog conditions, J. Geophys. Res., 108D4, 4144, doi:10.1029/","[0, 0, 100, 20]",5,7.97,8,0,0.029,0.0,0.3,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
2002JD002436.,"[0, 0, 100, 20]",5,7.97,1,1,0.0065,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Thornton, J. A., et al. 2003, N 2 O 5 hydrolysis on sub-micron organic","[0, 0, 100, 20]",5,7.97,14,0,0.0285,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"aerosols: the effect of relative humidity, particle phase, and particle size,","[0, 0, 100, 20]",5,7.97,11,0,0.0335,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Phys. Chem. Chem. Phys., 520, 4593–4603.","[0, 0, 100, 20]",5,7.97,6,0,0.0175,0.0,0.5714285714285714,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Wahner, A., et al. 1998, Heterogeneous reaction of N 2 O 5 on sodium nitrate","[0, 0, 100, 20]",5,7.97,15,0,0.031,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"aerosol, J. Geophys. Res., 103D23, 31,103 – 31,112, doi:10.1029/","[0, 0, 100, 20]",5,7.97,9,0,0.028,0.0,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
1998JD100022.,"[0, 0, 100, 20]",5,7.97,1,1,0.0065,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Zhang, Q., et al. 2007, Ubiquity and dominance of oxygenated species in","[0, 0, 100, 20]",5,7.97,12,0,0.03,0.0,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
organic aerosols in anthropogenically-influenced Northern Hemisphere,"[0, 0, 100, 20]",5,7.97,6,0,0.0315,0.0,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"midlatitudes, Geophys. Res. Lett., 34, L13801, doi:10.1029/","[0, 0, 100, 20]",5,7.97,7,0,0.0265,0.0,0.4444444444444444,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
2007GL029979.,"[0, 0, 100, 20]",5,7.97,1,1,0.0065,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"R. Bahreini and A. M. Middlebrook, Earth System Research Laboratory,","[0, 0, 100, 20]",5,7.97,10,0,0.0295,0.0,0.9,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"NOAA, Boulder, CO 80305, USA.","[0, 0, 100, 20]",5,7.97,5,0,0.0125,0.0,0.8,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"T. S. Bates, D. J. Coffman, and P. K. Quinn, Pacific Marine","[0, 0, 100, 20]",5,7.97,12,0,0.024,0.0,0.9166666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Environmental Laboratory, NOAA, Seattle, WA 98115, USA.","[0, 0, 100, 20]",5,7.97,7,0,0.0245,0.0,0.8571428571428571,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"T. H. Bertram, Department of Chemistry, University of California, San","[0, 0, 100, 20]",5,7.97,10,0,0.03,0.0,0.8,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Diego, La Jolla, CA 92093, USA.","[0, 0, 100, 20]",5,7.97,6,0,0.013,0.0,0.8333333333333334,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"T. P. Riedel, Department of Chemistry, University of Washington, Seattle,","[0, 0, 100, 20]",5,7.97,10,0,0.032,0.0,0.8,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"WA 98195, USA.","[0, 0, 100, 20]",5,7.97,3,1,0.006,0.0,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"J. A. Thornton, Department of Atmospheric Sciences, University of","[0, 0, 100, 20]",5,7.97,9,0,0.0285,0.0,0.7777777777777778,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
