text_a,span_text_a,text_b,span_text_b,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,is_centered_B,font_size_a,font_size_b,font_size_diff,same_font,is_bold_A,is_bold_B,is_italic_A,is_italic_B,is_monospace_A,is_monospace_B,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,page_number_a,page_number_b,label
the time of recruitment 2006–2010 across the United Kingdom. It is managed by a charitable organization and made available to approved researchers for health-related research. The dataset includes a broad,tion and made available to approved researchers for health-related research. The dataset includes a broad,"array of data types, such as genotyping and whole-genome sequencing, biochemical assays, physical measures, imaging data e.g., MRI, CT scans, hospital and primary care records, and detailed lifestyle and","sures, imaging data (e.g., MRI, CT scans), hospital and primary care records, and detailed lifestyle and",4.92,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,8,8,1
"array of data types, such as genotyping and whole-genome sequencing, biochemical assays, physical measures, imaging data e.g., MRI, CT scans, hospital and primary care records, and detailed lifestyle and","sures, imaging data (e.g., MRI, CT scans), hospital and primary care records, and detailed lifestyle and",demographic questionnaires. UK Biobank is particularly valuable for population-level studies on complex,demographic questionnaires. UK Biobank is particularly valuable for population-level studies on complex,1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,8,8,1
demographic questionnaires. UK Biobank is particularly valuable for population-level studies on complex,demographic questionnaires. UK Biobank is particularly valuable for population-level studies on complex,diseases. The integration of genetic with phenotypic and clinical data makes it one of the most important,diseases. The integration of genetic with phenotypic and clinical data makes it one of the most important,1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,8,8,1
diseases. The integration of genetic with phenotypic and clinical data makes it one of the most important,diseases. The integration of genetic with phenotypic and clinical data makes it one of the most important,"resources for identifying drug targets, predicting drug effects, and accelerating drug development.","resources for identifying drug targets, predicting drug effects, and accelerating drug development.",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,8,8,1
"resources for identifying drug targets, predicting drug effects, and accelerating drug development.","resources for identifying drug targets, predicting drug effects, and accelerating drug development.",6.3 Structural Information Databases,Structural Information Databases,5.94,26.9,0,1,0,9.96,11.96,1.99,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,8,8,0
6.3 Structural Information Databases,Structural Information Databases,Structural information datasets focus on providing 3D structures and/or conformers of isolated ligand and/or,Structural information datasets focus on providing 3D structures and/or conformers of isolated ligand and/or,3.09,-26.9,0,0,1,11.96,9.96,-1.99,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,8,8,0
Structural information datasets focus on providing 3D structures and/or conformers of isolated ligand and/or,Structural information datasets focus on providing 3D structures and/or conformers of isolated ligand and/or,protein–ligand complexes. These resources combine experimental structures with computationally refined,protein–ligand complexes. These resources combine experimental structures with computationally refined,1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,8,8,1
protein–ligand complexes. These resources combine experimental structures with computationally refined,protein–ligand complexes. These resources combine experimental structures with computationally refined,conformations to support a range of applications – from physics-based simulations such as free energy calculations to data-driven machine learning models that predict binding affinity or molecular properties. In this,culations to data-driven machine learning models that predict binding affinity or molecular properties. In this,4.92,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,8,8,1
conformations to support a range of applications – from physics-based simulations such as free energy calculations to data-driven machine learning models that predict binding affinity or molecular properties. In this,culations to data-driven machine learning models that predict binding affinity or molecular properties. In this,"subsection, we highlight four widely used structural datasets: ZINC 118, GEOM 119, MISATO 84,","subsection, we highlight four widely used structural datasets: ZINC [118], GEOM [119], MISATO [84],",1,0,1,1,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,8,8,1
"subsection, we highlight four widely used structural datasets: ZINC 118, GEOM 119, MISATO 84,","subsection, we highlight four widely used structural datasets: ZINC [118], GEOM [119], MISATO [84],",and CrossDocked 121.,and CrossDocked [121].,1,0,1,0,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,8,8,1
and CrossDocked 121.,and CrossDocked [121].,ZINC 118 is a meticulously curated repository containing over 230 million commercially accessible,ZINC [118] is a meticulously curated repository containing over 230 million commercially accessible,0.96,14.94,0,0,0,9.96,9.96,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,8,8,0
ZINC 118 is a meticulously curated repository containing over 230 million commercially accessible,ZINC [118] is a meticulously curated repository containing over 230 million commercially accessible,"compounds. It includes 3D structures, physicochemical properties, and vendor metadata. Unlike theoretical libraries, ZINC focuses on experimentally testable molecules, facilitating streamlined drug discovery","ical libraries, ZINC focuses on experimentally testable molecules, facilitating streamlined drug discovery",4.94,-14.94,0,0,1,9.96,9.96,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,8,8,1
"compounds. It includes 3D structures, physicochemical properties, and vendor metadata. Unlike theoretical libraries, ZINC focuses on experimentally testable molecules, facilitating streamlined drug discovery","ical libraries, ZINC focuses on experimentally testable molecules, facilitating streamlined drug discovery","workflows. The database provides SMILES strings, 3D structures, and drug-like property classifications,","workflows. The database provides SMILES strings, 3D structures, and drug-like property classifications,",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,8,8,1
"workflows. The database provides SMILES strings, 3D structures, and drug-like property classifications,","workflows. The database provides SMILES strings, 3D structures, and drug-like property classifications,",organized into tranches for targeted virtual screening. As a benchmark for docking and virtual screening,organized into tranches for targeted virtual screening. As a benchmark for docking and virtual screening,1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,8,8,1
organized into tranches for targeted virtual screening. As a benchmark for docking and virtual screening,organized into tranches for targeted virtual screening. As a benchmark for docking and virtual screening,"studies, ZINC accelerates the transition from computational predictions to experimental validation, serving","studies, ZINC accelerates the transition from computational predictions to experimental validation, serving",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,8,8,1
"studies, ZINC accelerates the transition from computational predictions to experimental validation, serving","studies, ZINC accelerates the transition from computational predictions to experimental validation, serving",as a critical tool for hit identification and lead optimization.,as a critical tool for hit identification and lead optimization.,1,0,1,1,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,8,8,1
as a critical tool for hit identification and lead optimization.,as a critical tool for hit identification and lead optimization.,"GEOM 119 contains quantum mechanics-optimized 3D geometries for approximately 30 million conformers representing 450,000 drug-like molecules. Each structure is refined using density functional theory DFT to capture realistic conformational landscapes, emphasizing ensembles of energetically feasible","ory (DFT) to capture realistic conformational landscapes, emphasizing ensembles of energetically feasible",8.84,0,1,0,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,8,8,0
"GEOM 119 contains quantum mechanics-optimized 3D geometries for approximately 30 million conformers representing 450,000 drug-like molecules. Each structure is refined using density functional theory DFT to capture realistic conformational landscapes, emphasizing ensembles of energetically feasible","ory (DFT) to capture realistic conformational landscapes, emphasizing ensembles of energetically feasible","states rather than static geometries. This ensemble approach advances protein-ligand interaction modeling,","states rather than static geometries. This ensemble approach advances protein-ligand interaction modeling,",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,8,8,1
"conformer generation algorithms, and force field validation. Its high accuracy has substantially advanced","conformer generation algorithms, and force field validation. Its high accuracy has substantially advanced",3D-aware machine learning models for molecular property prediction and molecule generation.,3D-aware machine learning models for molecular property prediction and molecule generation.,1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,9,9,1
3D-aware machine learning models for molecular property prediction and molecule generation.,3D-aware machine learning models for molecular property prediction and molecule generation.,"MISATO 84 is a machine learning-oriented dataset comprising roughly 20,000 experimentally resolved protein–ligand complexes. Each complex undergoes structural refinement and quantum-mechanical",solved protein–ligand complexes. Each complex undergoes structural refinement and quantum-mechanical,4.92,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,9,9,0
"MISATO 84 is a machine learning-oriented dataset comprising roughly 20,000 experimentally resolved protein–ligand complexes. Each complex undergoes structural refinement and quantum-mechanical",solved protein–ligand complexes. Each complex undergoes structural refinement and quantum-mechanical,"optimization to address stereochemical, geometric, and protonation inconsistencies. Around 17,000 complexes are further subjected to explicit-solvent molecular dynamics MD simulations. This dynamic data",plexes are further subjected to explicit-solvent molecular dynamics (MD) simulations. This dynamic data,4.92,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,9,9,1
"optimization to address stereochemical, geometric, and protonation inconsistencies. Around 17,000 complexes are further subjected to explicit-solvent molecular dynamics MD simulations. This dynamic data",plexes are further subjected to explicit-solvent molecular dynamics (MD) simulations. This dynamic data,"captures conformational flexibility and binding pocket dynamics. In addition, MISATO includes quantumderived electronic descriptors, partial charges, and preprocessing utilities tailored for machine learning","derived electronic descriptors, partial charges, and preprocessing utilities tailored for machine learning",4.92,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,9,9,1
"captures conformational flexibility and binding pocket dynamics. In addition, MISATO includes quantumderived electronic descriptors, partial charges, and preprocessing utilities tailored for machine learning","derived electronic descriptors, partial charges, and preprocessing utilities tailored for machine learning","pipelines. By integrating static structures with time-resolved dynamics, MISATO enables modeling of transient binding states and induced-fit effects, overcoming the limitations of single-conformation datasets.","sient binding states and induced-fit effects, overcoming the limitations of single-conformation datasets.",4.92,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,9,9,1
"pipelines. By integrating static structures with time-resolved dynamics, MISATO enables modeling of transient binding states and induced-fit effects, overcoming the limitations of single-conformation datasets.","sient binding states and induced-fit effects, overcoming the limitations of single-conformation datasets.","CrossDocked 121 curates 18,450 non-redundant protein–ligand complexes derived from the Protein","CrossDocked [121] curates 18,450 non-redundant protein–ligand complexes derived from the Protein",0.96,14.94,0,1,0,9.96,9.96,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,9,9,0
"CrossDocked 121 curates 18,450 non-redundant protein–ligand complexes derived from the Protein","CrossDocked [121] curates 18,450 non-redundant protein–ligand complexes derived from the Protein","Data Bank PDB 132, using a systematic cross-docking approach. Ligands are docked into non-cognate,","Data Bank (PDB) [132], using a systematic cross-docking approach. Ligands are docked into non-cognate,",1.02,-14.94,0,0,0,9.96,9.96,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,9,9,1
"Data Bank PDB 132, using a systematic cross-docking approach. Ligands are docked into non-cognate,","Data Bank (PDB) [132], using a systematic cross-docking approach. Ligands are docked into non-cognate,",structurally similar binding pockets to produce a diverse set of over 22.5 million binding poses. The dataset,structurally similar binding pockets to produce a diverse set of over 22.5 million binding poses. The dataset,1,0,1,0,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,9,9,1
structurally similar binding pockets to produce a diverse set of over 22.5 million binding poses. The dataset,structurally similar binding pockets to produce a diverse set of over 22.5 million binding poses. The dataset,features cluster-based predefined splits for evaluating model generalizability to unseen targets and provides,features cluster-based predefined splits for evaluating model generalizability to unseen targets and provides,1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,9,9,1
features cluster-based predefined splits for evaluating model generalizability to unseen targets and provides,features cluster-based predefined splits for evaluating model generalizability to unseen targets and provides,dual metrics for assessing both pose accuracy and binding affinity predictions. By modulating the structural,dual metrics for assessing both pose accuracy and binding affinity predictions. By modulating the structural,1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,9,9,1
dual metrics for assessing both pose accuracy and binding affinity predictions. By modulating the structural,dual metrics for assessing both pose accuracy and binding affinity predictions. By modulating the structural,"similarity between docking receptors and their native counterparts, CrossDocked enables rigorous evaluation","similarity between docking receptors and their native counterparts, CrossDocked enables rigorous evaluation",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,9,9,1
"similarity between docking receptors and their native counterparts, CrossDocked enables rigorous evaluation","similarity between docking receptors and their native counterparts, CrossDocked enables rigorous evaluation",of docking algorithms under realistic scenarios where exact receptor structures may be unknown. Designed,of docking algorithms under realistic scenarios where exact receptor structures may be unknown. Designed,1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,9,9,1
of docking algorithms under realistic scenarios where exact receptor structures may be unknown. Designed,of docking algorithms under realistic scenarios where exact receptor structures may be unknown. Designed,"as a comprehensive benchmark, CrossDocked supports the standardized training and evaluation of 3D CNNs","as a comprehensive benchmark, CrossDocked supports the standardized training and evaluation of 3D CNNs",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,9,9,1
"as a comprehensive benchmark, CrossDocked supports the standardized training and evaluation of 3D CNNs","as a comprehensive benchmark, CrossDocked supports the standardized training and evaluation of 3D CNNs","and other ML models for non-native protein–ligand interaction modeling, with broad implications for virtual","and other ML models for non-native protein–ligand interaction modeling, with broad implications for virtual",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,9,9,1
"and other ML models for non-native protein–ligand interaction modeling, with broad implications for virtual","and other ML models for non-native protein–ligand interaction modeling, with broad implications for virtual",screening.,screening.,1,0,1,1,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,9,9,1
screening.,screening.,6.4 Molecular Interaction Databases,Molecular Interaction Databases,5.94,26.9,0,0,0,9.96,11.96,1.99,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,9,9,0
6.4 Molecular Interaction Databases,Molecular Interaction Databases,Molecular interactions databases record relationships among different molecules in various formats and are,Molecular interactions databases record relationships among different molecules in various formats and are,3.09,-26.9,0,0,1,11.96,9.96,-1.99,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,9,9,0
Molecular interactions databases record relationships among different molecules in various formats and are,Molecular interactions databases record relationships among different molecules in various formats and are,"fundamental in the study of molecular biology, computational chemistry, and drug discovery. Researchers","fundamental in the study of molecular biology, computational chemistry, and drug discovery. Researchers",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,9,9,1
"fundamental in the study of molecular biology, computational chemistry, and drug discovery. Researchers","fundamental in the study of molecular biology, computational chemistry, and drug discovery. Researchers","use these datasets to elucidate biochemical pathways, predict binding affinities, evaluate selectivity, and","use these datasets to elucidate biochemical pathways, predict binding affinities, evaluate selectivity, and",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,9,9,1
"use these datasets to elucidate biochemical pathways, predict binding affinities, evaluate selectivity, and","use these datasets to elucidate biochemical pathways, predict binding affinities, evaluate selectivity, and","simulate off-target effects. We include datasets that capture a range of molecular interactions, grouped into","simulate off-target effects. We include datasets that capture a range of molecular interactions, grouped into",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,9,9,1
"simulate off-target effects. We include datasets that capture a range of molecular interactions, grouped into","simulate off-target effects. We include datasets that capture a range of molecular interactions, grouped into",two categories: protein–ligand binding and drug–drug interactions.,two categories: protein–ligand binding and drug–drug interactions.,1,0,1,1,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,9,9,1
two categories: protein–ligand binding and drug–drug interactions.,two categories: protein–ligand binding and drug–drug interactions.,6.4.1 Protein-Ligand Binding Databases,Protein-Ligand Binding Databases,5.74,29.89,0,0,0,9.96,9.96,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,9,9,0
6.4.1 Protein-Ligand Binding Databases,Protein-Ligand Binding Databases,"Protein–ligand binding describes the specific interactions between proteins often therapeutic targets or receptors and small-molecule ligands including drugs. These interactions drive most biochemical modulation and are critical for drug discovery, off-target prediction, and mechanistic studies. Below, we summarize","tion and are critical for drug discovery, off-target prediction, and mechanistic studies. Below, we summarize",11.07,-29.89,0,0,1,9.96,9.96,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,9,9,0
"Protein–ligand binding describes the specific interactions between proteins often therapeutic targets or receptors and small-molecule ligands including drugs. These interactions drive most biochemical modulation and are critical for drug discovery, off-target prediction, and mechanistic studies. Below, we summarize","tion and are critical for drug discovery, off-target prediction, and mechanistic studies. Below, we summarize",several widely used public datasets.,several widely used public datasets.,1,0,1,1,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,9,9,1
several widely used public datasets.,several widely used public datasets.,"ChEMBL 122 is a manually curated database focusing on bioactive molecules with drug-like properties. To assess the binding affinity of small-molecule ligands to their targets, ChEMBL primarily uses","erties. To assess the binding affinity of small-molecule ligands to their targets, ChEMBL primarily uses",4.92,0,1,0,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,9,9,0
"ChEMBL 122 is a manually curated database focusing on bioactive molecules with drug-like properties. To assess the binding affinity of small-molecule ligands to their targets, ChEMBL primarily uses","erties. To assess the binding affinity of small-molecule ligands to their targets, ChEMBL primarily uses","experimental bioactivity data extracted from scientific literature. To facilitate comparison and analysis, data","experimental bioactivity data extracted from scientific literature. To facilitate comparison and analysis, data",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,9,9,1
"experimental bioactivity data extracted from scientific literature. To facilitate comparison and analysis, data","experimental bioactivity data extracted from scientific literature. To facilitate comparison and analysis, data","from different sources undergoes a standardization process so that measurement type, value, and units are","from different sources undergoes a standardization process so that measurement type, value, and units are",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,9,9,1
"from different sources undergoes a standardization process so that measurement type, value, and units are","from different sources undergoes a standardization process so that measurement type, value, and units are","comparable. In addition to binding affinity measurements, ChEMBL also contains rich information about","comparable. In addition to binding affinity measurements, ChEMBL also contains rich information about",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,9,9,1
"comparable. In addition to binding affinity measurements, ChEMBL also contains rich information about","comparable. In addition to binding affinity measurements, ChEMBL also contains rich information about","compounds, targets, experimental assays, and original sources. The current release of ChEMBL release 35","compounds, targets, experimental assays, and original sources. The current release of ChEMBL (release 35)",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,9,9,1
"compounds, targets, experimental assays, and original sources. The current release of ChEMBL release 35","compounds, targets, experimental assays, and original sources. The current release of ChEMBL (release 35)",includes approximately 2.5 million distinct compounds and 21.1 million bioactivity measurements derived,includes approximately 2.5 million distinct compounds and 21.1 million bioactivity measurements derived,1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,9,9,1
includes approximately 2.5 million distinct compounds and 21.1 million bioactivity measurements derived,includes approximately 2.5 million distinct compounds and 21.1 million bioactivity measurements derived,"from 1.7 million biological assays across 16,000 biomolecular targets. ChEMBL supports a wide range","from 1.7 million biological assays across 16,000 biomolecular targets. ChEMBL supports a wide range",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,9,9,1
"from 1.7 million biological assays across 16,000 biomolecular targets. ChEMBL supports a wide range","from 1.7 million biological assays across 16,000 biomolecular targets. ChEMBL supports a wide range","of applications, including structure–activity relationship analysis, off-target prediction, and drug repurposing. Its datasets are available via web interfaces, APIs, and bulk downloads under open Creative Commons","ing. Its datasets are available via web interfaces, APIs, and bulk downloads under open Creative Commons",4.92,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,9,9,1
"of applications, including structure–activity relationship analysis, off-target prediction, and drug repurposing. Its datasets are available via web interfaces, APIs, and bulk downloads under open Creative Commons","ing. Its datasets are available via web interfaces, APIs, and bulk downloads under open Creative Commons",licenses.,licenses.,1,0,1,1,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,9,9,1
PDBbind Dataset 126 was created to collect experimentally measured binding data from literature for,PDBbind Dataset [126] was created to collect experimentally measured binding data from literature for,the biomolecular complexes with high-resolution 3D structures in the Protein Data Bank PDB. It provides,the biomolecular complexes with high-resolution 3D structures in the Protein Data Bank (PDB). It provides,1.02,-14.94,0,0,1,9.96,9.96,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
the biomolecular complexes with high-resolution 3D structures in the Protein Data Bank PDB. It provides,the biomolecular complexes with high-resolution 3D structures in the Protein Data Bank (PDB). It provides,"an essential linkage between the energetic and structural information of those complexes, which is helpful for","an essential linkage between the energetic and structural information of those complexes, which is helpful for",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
"an essential linkage between the energetic and structural information of those complexes, which is helpful for","an essential linkage between the energetic and structural information of those complexes, which is helpful for","various computational and statistical studies on docking validation, scoring-function development, affinity","various computational and statistical studies on docking validation, scoring-function development, affinity",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
"various computational and statistical studies on docking validation, scoring-function development, affinity","various computational and statistical studies on docking validation, scoring-function development, affinity","prediction, molecular recognition, and drug discovery. The most recent version 2024 was released on a","prediction, molecular recognition, and drug discovery. The most recent version (2024) was released on a",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
"prediction, molecular recognition, and drug discovery. The most recent version 2024 was released on a","prediction, molecular recognition, and drug discovery. The most recent version (2024) was released on a",commercial platform called PDBbind+ with a free demo version. It currently contains experimental binding,commercial platform called PDBbind+ with a free demo version. It currently contains experimental binding,1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
commercial platform called PDBbind+ with a free demo version. It currently contains experimental binding,commercial platform called PDBbind+ with a free demo version. It currently contains experimental binding,"affinity data for 27,385 protein-ligand complex, 4,594 protein-protein complex, 1.440 protein-nucleic acid","affinity data for 27,385 protein-ligand complex, 4,594 protein-protein complex, 1.440 protein-nucleic acid",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
"affinity data for 27,385 protein-ligand complex, 4,594 protein-protein complex, 1.440 protein-nucleic acid","affinity data for 27,385 protein-ligand complex, 4,594 protein-protein complex, 1.440 protein-nucleic acid",complex and 234 nucleic acid-ligand complex.,complex and 234 nucleic acid-ligand complex.,1,0,1,1,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
complex and 234 nucleic acid-ligand complex.,complex and 234 nucleic acid-ligand complex.,"Metz Dataset 123 focused exclusively on kinase inhibition activities. It contains over 150,000 kinase","Metz Dataset [123] focused exclusively on kinase inhibition activities. It contains over 150,000 kinase",0.96,14.94,0,0,0,9.96,9.96,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,10,10,0
"Metz Dataset 123 focused exclusively on kinase inhibition activities. It contains over 150,000 kinase","Metz Dataset [123] focused exclusively on kinase inhibition activities. It contains over 150,000 kinase","inhibitory measurements, comprising more than 3,800 compounds tested against 172 different protein kinases. Based on these measurements, the authors constructed a comprehensive kinome interaction network,","nases. Based on these measurements, the authors constructed a comprehensive kinome interaction network,",4.94,-14.94,0,0,1,9.96,9.96,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
"inhibitory measurements, comprising more than 3,800 compounds tested against 172 different protein kinases. Based on these measurements, the authors constructed a comprehensive kinome interaction network,","nases. Based on these measurements, the authors constructed a comprehensive kinome interaction network,",enabling systematic analysis of kinase–inhibitor interactions. This dataset is applicable not only to binding,enabling systematic analysis of kinase–inhibitor interactions. This dataset is applicable not only to binding,1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
enabling systematic analysis of kinase–inhibitor interactions. This dataset is applicable not only to binding,enabling systematic analysis of kinase–inhibitor interactions. This dataset is applicable not only to binding,affinity prediction but also to the design of multi-kinase inhibitors.,affinity prediction but also to the design of multi-kinase inhibitors.,1,0,1,1,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
affinity prediction but also to the design of multi-kinase inhibitors.,affinity prediction but also to the design of multi-kinase inhibitors.,Davis Dataset 125 was developed by Davis et al. to provide a broad target panel covering over 80%,Davis Dataset [125] was developed by Davis et al. to provide a broad target panel covering over 80%,0.96,14.94,0,0,0,9.96,9.96,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,10,10,0
Davis Dataset 125 was developed by Davis et al. to provide a broad target panel covering over 80%,Davis Dataset [125] was developed by Davis et al. to provide a broad target panel covering over 80%,of the human catalytic kinome. It includes selectivity profiles of 72 kinase inhibitors tested against 442,of the human catalytic kinome. It includes selectivity profiles of 72 kinase inhibitors tested against 442,1.02,-14.94,0,0,1,9.96,9.96,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
of the human catalytic kinome. It includes selectivity profiles of 72 kinase inhibitors tested against 442,of the human catalytic kinome. It includes selectivity profiles of 72 kinase inhibitors tested against 442,"human kinases. With more than 30,000 high-precision measurements obtained from a standardized binding","human kinases. With more than 30,000 high-precision measurements obtained from a standardized binding",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
"human kinases. With more than 30,000 high-precision measurements obtained from a standardized binding","human kinases. With more than 30,000 high-precision measurements obtained from a standardized binding","assay, the dataset supports various tasks such as binding affinity prediction, selectivity profiling, off-target","assay, the dataset supports various tasks such as binding affinity prediction, selectivity profiling, off-target",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,10,10,1
